movie_title,word_count,lexical_diversity,sentiment,subjectivity,avg_sentence_length
The Song of Names_1657517,19596,0.32981220657276994,0.05971602914094594,0.4237479570715841,7.652257815515245
The Sorcerer s Apprentice_0963966,21805,0.2842008713597799,0.04498202773131749,0.470478617342254,9.334891627709307
The Sound of Music_0059742,1005,0.5422885572139303,0.11235907871471257,0.46932290713980834,6.601307189542483
The Spirit of St Louis_0051003,23204,0.2743061541113601,0.08496218123713964,0.4715448098767566,9.91088260497001
The Spy Who Dumped Me_6663582,22873,0.2902986053425436,0.012265234132250528,0.5050748205565723,6.481471004243281
The Squid and the Whale_0367089,16480,0.3012135922330097,0.056301321117310975,0.5092694910842119,6.670427074939565
The Sting II_0086370,26605,0.23439203157301258,0.07017752610469143,0.44278379450820365,9.733480176211454
The Sting_0070735,25660,0.25261106780982073,0.034272953701145185,0.4287149227840716,10.336297493936945
The Stranger_0038991,31354,0.3835874210627033,0.0738437445107506,0.4238412492689477,8.258462345840986
The Strangers_0482606,21972,0.1710358638266885,0.019640971651175735,0.3918813427690978,8.721363456202933
The Stunt Man_0081568,22198,0.30151364987836743,0.022389521917033882,0.43965843654838865,10.182478438492964
The Suite Life on Deck_1181917,16350,0.24464831804281345,0.10037380050836991,0.4403257153974852,7.906763285024154
The Sun Is also a Star_6423362,19167,0.2680127302133876,0.08475522541961619,0.47189217878293505,6.7274317704688595
The Surfer King_0418206,18993,0.256884115200337,0.09528364022619536,0.4445767908562025,8.758272058823529
The Sweet Hereafter_0120255,15813,0.2343641307784734,0.07092452670786008,0.4913319549396475,7.626801152737752
The Sweetest Christmas_7030432,15157,0.34063469024213233,0.08005175144300145,0.49044726791726795,8.269334775554354
The Switch_0889573,18955,0.26061725138485886,0.07832963117219671,0.4986374679742029,5.817399323701199
The Taking of Pelham One Two Three_0072251,28085,0.22723873954068008,-0.003436555336566543,0.36631175046642733,10.604668674698795
The Talented Mr Ripley_0134119,19441,0.27683761123399003,0.07660617804203147,0.4899594277172751,7.186809137803979
The Talisman_0685134,29609,0.2592117261643419,0.03969220278328626,0.478941030277108,8.156385281385282
The Tattooist_0817228,19973,0.2697141140539729,0.012267147362234516,0.4316665466071171,7.7065938353492
The Terminal_0362227,20147,0.3115103985705068,0.016266963317172513,0.44049365441624844,8.673670668953688
The Terminator_0088247,25279,0.2921397207168005,-0.002821619116129499,0.43615724326777716,8.170294494238156
The Texas Chain Saw Massacre_0072271,15738,0.35074342356080823,-0.014852118339859503,0.48749481761539604,8.250260145681581
The Theory of Everything God Devils Dimensions Man_5124130,17591,0.3280086407822182,0.07039869328702379,0.5025756713041816,8.372809095215537
The Theory of Everything_2980516,11501,0.3413616207286323,0.040396310216144406,0.47359661880070075,10.606978879706153
The Thin Man_0820597,28834,0.19130193521537076,0.03931595549746763,0.47488612036720584,8.38200290275762
The Thin Red Line_0058648,48769,0.19290943017080522,-0.0011097553770718018,0.4776858774355248,9.201206864039223
The Thin Red Line_0120863,48769,0.19290943017080522,-0.0011097553770718018,0.4776858774355248,9.201206864039223
The Thing Called Love_0108327,22495,0.20560124472104913,0.11394483320337369,0.47636481832522176,8.462377727614747
The Thing from Another World_0044121,25284,0.2985682645151084,0.02785195055604405,0.48964163935238336,10.948851322063286
The Thing_0084787,20472,0.2680246189917937,-0.013331334443069477,0.42989205431913763,7.038487972508591
The Things My Father Never Taught Me_2234521,1479,0.48140635564570655,0.163111815433244,0.47933694083694084,7.825396825396825
The Third Man_0041959,32253,0.14026602176541716,0.053467622348362165,0.380421795702408,7.522229900944483
The Thirteenth Floor_0139809,5145,0.3269193391642371,0.07413924963924963,0.46590309214594927,5.461375661375661
The Three Musketeers_0108333,25960,0.2541602465331279,0.10525353304563753,0.511122944574272,7.815773630343167
The Time Machine_0054387,18519,0.26318915708191587,0.059652575517008984,0.4939769666784052,8.334384858044164
The Time Machine_0268695,21626,0.25293628040321836,0.05899350251464221,0.4663465007215008,10.075890791300324
The Time Traveler s Wife_0452694,21631,0.24390920438259905,0.04876154239661473,0.4330894541638348,6.540692512577686
The Tourist_1243957,17080,0.2885831381733021,0.03409279654975757,0.4489507294933947,7.406412478336222
The Town_0840361,21307,0.2750739193692214,0.060850729931612293,0.4539177833295481,7.759535052669815
The Toy_0084809,19607,0.29805681644310705,0.037509484190822256,0.4431977842189109,7.216335540838852
The Trace We Leave Behind_4117326,16612,0.2538526366482061,0.0877462000962001,0.433117557442558,8.342197691921726
The Transformers The Movie_0092106,17622,0.30274656679151063,0.07242181273220749,0.5521794570588546,9.955467869222097
The Treasure of the Sierra Madre_0040897,31146,0.3538496115070956,0.05305084186091052,0.44439138029527053,9.883192731992214
The Tree of Life_0478304,31479,0.25121509577813783,0.09517761952159749,0.4495797653279407,8.347998939835675
The Truman Show_0120382,21943,0.3107596955748986,0.04930690637997624,0.4811222694068717,10.061728395061728
The Twilight Saga Eclipse_1325004,18075,0.34235131396957125,0.010542772611098861,0.496950844196607,8.385257301808068
The Twilight Saga New Moon_1259571,19898,0.2763091768016886,0.04781501289348507,0.5064245524023302,7.4641381900112656
The Two Popes_8404614,23553,0.31044877510295926,0.04545052564081898,0.4418516973405241,7.68135814560888
The Ugly Truth_1142988,18340,0.264340239912759,0.10700849087824,0.5131172083836011,7.606523534269199
The Unborn_1139668,2321,0.5032313657906075,0.04943417934303351,0.4549548059964728,5.974424552429667
The Usual Suspects_0114814,21699,0.23019493985897968,0.03334068328657075,0.4801139917481909,8.003308823529412
The Utah Murder Project_0831374,23121,0.2127935642922019,0.005636355329739204,0.45094633632290454,8.045313040470425
The Verdict_0084855,19705,0.25744734838873384,0.08927419618818486,0.45317337566864996,6.321780604133545
The Vikings_0052365,27755,0.2124301927580616,0.14206512080703546,0.5252594512717417,10.1708211143695
The Village_0368447,9038,0.30460278822748393,0.026411146882763834,0.4275402010493752,8.608571428571429
The Visitor_0969307,14459,0.21785738986098624,0.0796391872254973,0.4248654993850084,5.398807305255311
The War of the Worlds_0046534,23781,0.29704385854253396,0.10025014667296486,0.468575837647045,7.5726036064536535
The Warriors_0080120,2313,0.49546044098573283,0.022983718369624408,0.4495310431552042,5.382775119617225
The Watcher_0204626,17209,0.26096809808820964,-0.0062481374707667806,0.45166883116883144,8.430311890838206
The Watermelon Woman_0118125,23348,0.23526640397464452,0.020188518837932896,0.4235901086760462,6.200870010235414
The Way Back_8544498,24071,0.2543724814091646,-0.008460478922403657,0.39301187675212607,9.141069397042093
The Way Way Back_1727388,16883,0.2753065213528401,0.10219800272037517,0.4655055355017588,5.898086956521739
The Wedding Date_0372532,19287,0.2680562036604967,0.09578153359270565,0.520075389671707,7.708250298923874
The Wedding Singer_0120888,18421,0.2581293089408827,0.12381316412259832,0.5151910510534541,7.141640866873065
The West Wing_0200276,19908,0.26441631504922647,0.10779797363130705,0.5037418548529654,9.44739336492891
The Whistleblower_0896872,21710,0.29175495163519116,0.016330914281254157,0.4281165230372181,6.390294117647059
The Wife_3750872,19738,0.25727024014591143,0.12792283582010985,0.5408460770907583,8.107742728390004
The Wild Bunch_0065214,23830,0.3057490558120017,0.013493111119257899,0.4212950925221562,8.625578909868187
The Witches of Eastwick_0094332,21013,0.25788797411126446,0.06351528631284614,0.4967824259258521,6.073988439306358
The Witching Hour_1634140,22971,0.28152888424535283,0.01024105386499128,0.4806264176318269,7.5753785385121795
The Wolf of Wall Street_0993846,24111,0.2863838082203144,0.03613841115577832,0.503096750894535,9.013805970149253
The Wolfman_0780653,26277,0.30684629143357306,0.016049179695410594,0.4760239184055978,8.33270022158911
The Woodsman_0361127,15305,0.2430578242404443,0.042649194014537394,0.4680706152058089,6.7120350109409195
The World Is Not Enough_0143145,23160,0.29464594127806565,0.05713593906093905,0.46710114330114316,7.892603850050659
The World s End_1213663,20082,0.27173588288019124,0.04660965474015101,0.42633865122872666,7.198495163024006
The Wrestler_1125849,18259,0.3017689906347555,0.027008708296053778,0.4548438805547326,6.467302933898904
The X Files Fight the Future Blooper Reel_7083566,25502,0.24362795074896088,0.02435779160148907,0.4223784240969114,9.23306916426513
The X Files_0120902,25502,0.24362795074896088,0.02435779160148907,0.4223784240969114,9.23306916426513
The Year of Living Dangerously_0086617,19824,0.3486178369652946,0.0454867273421961,0.4375753858566357,8.617621527777779
The Young Victoria_0962736,21865,0.2452778412988795,0.07705041400058475,0.46146024454848006,7.365746971736205
The Zero Theorem_2333804,18239,0.30297713690443556,-0.0074315288093811695,0.4871670698779135,6.780379041248606
Thelma Louise_0103074,21845,0.20755321583886474,0.03163011951834804,0.4468049516093995,7.261518064302287
Then She Was Gone_1541935,2382,0.4445843828715365,0.055865423052923066,0.4871996996996999,5.80440097799511
There Will Be Blood_0469494,19031,0.2602595764804792,0.09502091888132885,0.4432701009120566,7.711668657905217
There s Something About Mary_0129387,20258,0.2619705795241386,0.08820344881296902,0.494572665896195,7.4858611825192805
They_0283632,18160,0.2567180616740088,0.032256732238349864,0.47940080401434665,6.253028729664243
Thief_0083190,17130,0.32609457092819616,0.04386120556165115,0.44406655739570317,5.890678546949966
Thir13en Ghosts_0245674,19740,0.2633738601823708,0.02871078970709613,0.5028830841700201,7.462962962962963
Third Person_2343793,19950,0.2633082706766917,0.044063983972798516,0.49039714760079495,6.450403877221325
Thirteen Conversations About One Thing_0268690,22643,0.23128560703087048,0.050475801909820255,0.42976556814260625,7.2770892913886245
Thirteen Days_0146309,30367,0.25056805084466693,0.02966362333974158,0.4889913973140809,8.631802721088436
This Boy s Life_0108330,23728,0.24633344571813892,0.06920632902451078,0.49110187830817276,8.70900439238653
This Is 40_1758830,19917,0.21443992569162024,0.10624819687890387,0.5371270893073959,6.180353269290363
This Is the End_1245492,14861,0.3198977188614494,0.003197846879918148,0.5151320788362856,6.907321594068582
Thor Ragnarok_3501632,22914,0.2777777777777778,0.05973065025559953,0.5154805107907031,7.213099341899091
Thor_0800369,27839,0.2339164481482812,0.03912274575948147,0.5015048107255897,8.361727654469107
Three Billboards Outside Ebbing Missouri_5027774,16129,0.2718705437410875,0.003037065688426084,0.48800981200842136,8.429540709812109
Three Days of the Condor_0073802,23091,0.3206877138278983,0.044057412494912525,0.44115650074229984,7.447780678851175
Three Days to Live_0805337,17809,0.24291088775338313,0.03101598441381782,0.495503409462816,7.641234462066009
Three Kings_0120188,23909,0.23309214103475678,0.024214724923805695,0.45421908062042565,8.53506585973656
Three Kings_0158436,24567,0.22420319941384784,0.03824283831636777,0.4575388010682128,10.252390852390853
Three Men and a Baby_0094137,23839,0.22089852762280296,0.0911951767771373,0.508275497113609,7.673528465744613
Three Sappy People_0032029,5140,0.354863813229572,0.033328570086084384,0.522682592005111,8.72542372881356
Three Thousand Mile Garden_1426967,25004,0.2038073908174692,0.09405489475801976,0.482392318691147,7.019079685746353
Three Wishes_0310227,5842,0.35244779185210545,0.06177921433868861,0.47712993973239876,8.197718631178708
Thunderheart_0105585,28457,0.24145201532136207,0.018505067230821563,0.4361071244368654,8.501044464339003
Ticker_0196158,13791,0.320063809730984,0.011639077547313331,0.4250980949559545,6.850636630754162
Timber Falls_0857295,17691,0.288564806963993,0.052000617236232255,0.46765493251604334,6.608193668528864
Time Bandits_0081633,28784,0.2992634797109505,0.02654459335467154,0.5077124286440328,7.044286077882413
Time Machine The True Story of the Screaming Eagles The 101st Airborne_1243956,21673,0.2525261846537166,0.062061420546464845,0.46582809525940994,10.097639981490051
Time to Hunt_11777040,18437,0.2807940554320117,0.0053975037733227154,0.46294932327794197,7.135670731707317
Timeline_0300556,11360,0.3104753521126761,0.010240593105176436,0.41422151213817865,7.714867617107943
Timeline_8046824,11360,0.3104753521126761,0.010240593105176436,0.41422151213817865,7.714867617107943
Tin Cup_0117918,23381,0.2511013215859031,0.06841471995213239,0.4508906156104435,9.047177107501934
Tin Men_0094155,27012,0.19298830149563156,0.10831191555280757,0.48998640666982324,7.708784940102682
Tinker Tailor Soldier Spy_1340800,21921,0.2736645226038958,0.0072817208602606745,0.4535179303652752,8.34321550741163
Titanic_0120338,35386,0.2512575594868027,0.1194339302479126,0.499919583340635,9.544303797468354
To Catch a Thief_0048728,29039,0.23540755535658942,0.015134629945444891,0.4854102229469879,9.411269430051814
To Kill a Mockingbird_0056592,27447,0.3612780996101578,0.04466598865721676,0.4250337414372506,11.411027568922306
To Sleep with Anger_0100791,21246,0.19994351878000566,0.022170185298224187,0.4395091924103266,9.540080609046127
Toilet Time Youth in Revolt Daybreakers Darksiders Might Magic Clash of Heroes and Twitter_12059586,23019,0.273469742386724,0.053681359375939465,0.4489489763708513,7.999652657172629
Tom Brown s Schooldays_0415322,12887,0.26033987739582526,-0.023412414061819705,0.47358738244514126,8.079482439926062
Tom and Huck_0112302,20317,0.27622188315204016,-0.022576528770259414,0.4780674709113657,7.846391354689309
Tomb Raider_1365519,24077,0.3095900652074594,0.05889236939641687,0.46500072843822865,10.418064516129032
Tomorrow Never Dies_0120347,28771,0.30002433005456886,0.05629676302044328,0.4378584850065436,9.886371438379678
Toni Erdmann_4048272,22525,0.23702552719200887,0.09587323572088118,0.45801449397017224,8.090713517389746
Tony Collins Sport in Capitalist Society A Short History_13044676,17668,0.28384650215078105,0.09191438607295221,0.5225366104801098,6.617053103964099
Tootsie_0084805,23642,0.2753151171643685,0.08787885256813634,0.47511660418053053,7.193548387096774
Top Gun_0092099,21719,0.2658501772641466,0.09570517250204745,0.4634740442552945,6.9234886649874054
Total Recall_0100802,17514,0.3217997030946671,0.04924233088261919,0.4842818300792435,8.288878416588124
Totem_6791238,14107,0.2627064577869143,0.07273138764047171,0.47893826211241947,6.5112851220635655
Tower Heist_0471042,21729,0.3087578811726264,0.09543211082175929,0.46215880878380894,7.5675581799235845
Toy Story 2_0120363,13871,0.3244899430466441,0.04658005482900683,0.47064261032553734,7.252609603340292
Toy Story 3_0435761,21896,0.2824260138838144,0.10947650014738267,0.48534157692901353,5.776402422965499
Toy Story_0114709,19716,0.263542300669507,0.07190117043020584,0.4254390477621612,7.010294639687611
